,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
1942,1952,"Colina, Pablo Neruda/Carlos Droguett",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
1943,1953,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
1944,1954,"Lo Barnechea, Camino el Refugio/Camino el Arrayan",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
1945,1955,"Santiago, Costa Rica 678",Santiago,"Costa Rica, Rio Dulce, La Banda, Departamento Banda, Santiago del Estero, G4300, Argentina",-27.757268,-64.2639273,True,849.5831734504766
1946,1956,"Buin, Buin, Región Metropolitana",Buin,"Buin, Pasaje El Guardavías, Bajos de Matte, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7323676,-70.7284134,True,18.888429331202836
1947,1957,"La Florida, Marcela paz - jardin alto (am)/gerónimo de alderete (am)",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
1948,1958,"La Florida, Gerónimo de alderete (am)/av tobalaba (am)",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
1949,1959,"Puente Alto, Puente Alto, Región Metropolitana",Puente Alto,"Puente Alto, Avenida Ejército Libertador, Barrio Suiza, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5913562,-70.5944307,True,2.675475326195389
1950,1960,"Vitacura, El mañio",Vitacura,"El Mañío, Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, 7630249, Chile",-33.4011385,-70.5920211,True,3.3680178506858995
1951,1961,"Calera de Tango, Camino Lonquen, Calera de Tango",Calera de Tango,"Colegio Calera de Tango, Camino a Lonquén, Condominio Santa Teresa, Palermo, Calera de Tango, Provincia de Maipo, Región Metropolitana de Santiago, 9710000, Chile",-33.63662265,-70.81142728474555,True,15.009905458318688
1952,1962,"La Florida, La Florida, Región Metropolitana",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5204181,-70.6006178,True,5.377640970424753
1953,1963,"Ñuñoa, Av. Grecia 4242, casa ideal para remodelar",Ñuñoa,"Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4543304,-70.60058198319726,False,0.0
1954,1964,"Colina, jose rabat 10670",Colina,"Avenida José Rabat, Algarrobos IV, Chicureo, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2734726,-70.6566362,True,10.310659777992258
1955,1965,"San Miguel, Avignon",San Miguel,"San Miguel, Rue du Bon Martinet, Magnanen - Teinturiers, Quartier Nord Rocade, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",43.94401495,4.81297855003087,True,374.5064145581548
1956,1966,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
1957,1967,"Las Condes, Paul Harris / El Alamein",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
1958,1968,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
1959,1969,"La Florida, Las Margaritas",La Florida,"Las Margaritas, Villa Tauro, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8301711, Chile",-33.5590798,-70.5951198,True,4.199542652684002
1960,1970,"Providencia, el gobernador con los conquistadores",Providencia,"Providencia, Los Abades, Nariño, Colombia",1.2420408,-77.6009953089243,False,0.0
1961,1971,"Colina, Santa Esther",Colina,"Calle María Esther de Castellanos, Villa Magna, Zapopan, Jalisco, 45160, México",20.7198137,-103.3937642,True,1193.6771070437221
1962,1972,"Las Condes, Isabel La Católica / Puerto de Palos",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
1963,1973,"La Cisterna, Santa Maria , La Cisterna",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
1964,1974,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
1965,1975,"Buin, Buin, Región Metropolitana",Buin,"Buin, Pasaje El Guardavías, Bajos de Matte, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7323676,-70.7284134,True,18.888429331202836
1966,1976,"Isla de Maipo, Carampangue",Isla de Maipo,"Bernardo O'Higgins, La Islita, Isla de Maipo, Provincia de Talagante, Región Metropolitana de Santiago, 9790152, Chile",-33.7392147,-70.8527814,True,26.95285348635492
1967,1977,"La Florida, Fresia",La Florida,"Fresia, Bellavista de La Florida, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5245036,-70.6072513,True,5.3236665239005765
1968,1978,"Macul, Macul, Región Metropolitana",Macul,"Macul, Autopista Vespucio Sur, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 8240494, Chile",-33.5092379,-70.5900473,True,4.895739299510923
1969,1979,"Maipú, Luis Hernández Parker",Maipú,"Luis Hernández Parker, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9252307, Chile",-33.5296598,-70.7688913,True,2.534390499548245
1970,1980,"La Reina, Francisco de Villagra",La Reina,"Pasaje Francisco de Villagra, La Reina, Provincia de Santiago, Región Metropolitana de Santiago, 7870154, Chile",-33.4586339,-70.5693939,True,2.938549663793017
1971,1981,"Colina, Santa Elena, Colina",Colina,"Fundo San Miguel de Colina, San Miguel - Liray, Alimex, Las Cañas, San Miguel, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2102926,-70.6975118,True,16.660971277086347
1972,1982,"Peñalolén, cercano a los presidentes y tobalaba",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
1973,1983,"Lo Barnechea, Lo Barnechea, Región Metropolitana",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.3616012,-70.5051957,True,6.00510702979982
1974,1984,"Vitacura, Via azul/gran via",Vitacura,"Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3802063,-70.56579553780725,False,0.0
1975,1985,"Las Condes, Vaticano",Las Condes,"Vaticano, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7510241, Chile",-33.4270267,-70.5857729,True,3.3266995240064308
1976,1986,"Huechuraba, casa tres pisos, inmejorable ubicación.",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
1977,1987,"La Florida, Atahualpa",La Florida,"Atahualpa, Bellavista de La Florida, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5182947,-70.6080926,True,5.362839378665608
1978,1988,"San José de Maipo, San Jose de maipo",San José de Maipo,"San José de Maipo, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.63590875,-70.34877319510046,True,21.238330311453375
1979,1989,"Quilicura, Doctor René Anzieta",Quilicura,"Doctor René Anzieta, Los Cántaros, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.362725,-70.7257045,True,1.9227385211816082
1980,1990,"Lo Prado, Estaciones de metro San Pablo 10 mins - 792 metros",Lo Prado,"Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.44740825,-70.7233862593184,False,0.0
1981,1991,"Colina, Avenida Chicureo",Colina,"Avenida Chicureo, Hacienda Chicureo, Chicureo, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2836386,-70.6487626,True,9.120028740157771
1982,1992,"La Florida, La Florida, Región Metropolitana",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5204181,-70.6006178,True,5.377640970424753
1983,1993,"Buin, Buin, Región Metropolitana",Buin,"Buin, Pasaje El Guardavías, Bajos de Matte, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7323676,-70.7284134,True,18.888429331202836
1984,1994,"Talagante, Talagante, Región Metropolitana",Talagante,"Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9670000, Chile",-33.6644399,-70.9302014,True,23.590477392002594
1985,1995,"Colina, Colina, Región Metropolitana",Colina,"Santa Luz de Colina, Las Canteras, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2955071,-70.6966803,True,7.9774079935768105
1986,1996,"Quilicura, Cercana a centro comercial, colegios, locomocion",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
1987,1997,"Huechuraba, Avenida Recoleta",Huechuraba,"Avenida Recoleta, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, LAS AZUCENAS, Chile",-33.3829519,-70.6405823,True,1.923465386731115
1988,1998,"La Florida, Curtiduria / Walker Martinez",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
1989,1999,"Maipú, (YC 56965) Av. Lumen/(YC 56965) Moctezuma",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
1990,2000,"Macul, Roque Esteban Scarpa Straboni",Macul,"Macul, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.49194265,-70.59973215756841,False,4.172431762693029
1991,2001,"Pirque, Pirque, Región Metropolitana",Pirque,"Pirque, Sipe Sipe, Kanata, Quillacollo, Cochabamba, Bolivia",-17.57584325,-66.35146432438992,True,1787.5506783263734
1992,2002,"Quilicura, Av. Manuel matta (am)/av lo marcoleta (am)",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
1993,2003,"Peñalolén, Antupiren con 10 Oriente",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
1994,2004,"La Florida, Bahia Catalina/Maria Elena",La Florida,"Bahía Catalina / María Elena, María Elena, Población Los Navíos, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8150513, Chile",-33.563607,-70.6100601,True,2.8579430792485425
1995,2005,"Colina, Av. Chicureo/Alba 2",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
1996,2006,"Macul, rodrigo de araya / marathon",Macul,"Rodrigo de Araya / Marathon, Avenida Marathon, Villa La Arboleda, Macul, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7810000, Chile",-33.474327,-70.6138761,True,2.538947998719274
1997,2007,"Pirque, nueva casa sin usar en el condominio Las Tortolas",Pirque,"Pirque, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6348808,-70.5729961,False,2.8214131263355626
1998,2008,"Providencia, Edificio y local --- av    salvador   .. Arzobispo vicuña/metro salvador --enbajada de francia",Providencia,"Providencia, Los Abades, Nariño, Colombia",1.2420408,-77.6009953089243,False,0.0
1999,2009,"Puente Alto, El Quisco con El Volcan",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2000,2010,"San Joaquín, Casa 3d/1b metro san joaquín",San Joaquín,"San Joaquín, Querétaro, México",20.9990848,-99.49131848151762,False,835.0886502751571
2001,2011,"La Reina, Alcalá de Henares / Vicente Pérez Rózales",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
2002,2012,"La Florida, Lonquimay 9276, La Florida",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
2003,2013,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
2004,2014,"Lo Barnechea, Las Pataguas",Lo Barnechea,"Las Pataguas, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, W, Chile",-33.351608,-70.5345536,True,4.3028559102743005
2005,2015,"La Reina, La Reina, Región Metropolitana",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, 7860379, Chile",-33.442282,-70.5432729,True,1.6622008446382368
2006,2016,"Las Condes, Esteban dell O´rto/Constancio Vigil",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
2007,2017,"Cerro Navia, Huracán",Cerro Navia,"Huracán, Cerro Navia, Provincia de Santiago, Región Metropolitana de Santiago, 9090184, Chile",-33.4213218,-70.7582112,True,1.2154130913282661
2008,2018,"Estación Central, Aeropuerto/Av.5 de abril",Estación Central,"Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4629494,-70.70490935867974,False,0.0
2009,2019,"Santiago, Portugal/Victoria",Santiago,"Santa Victoria / Portugal, Avenida Portugal, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8331059, Chile",-33.4470231,-70.6357053,True,1.7122307741261047
2010,2020,"La Florida, Casa cercana a Av. la Florida y centro comercial Mall Vivo outlet",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
2011,2021,"Maipú, El arroyo",Maipú,"Arroyo El Sauce, Distrito Rodeo del Medio, Departamento Maipú, Mendoza, 5529, Argentina",-32.9387646,-68.6789172,True,164.50332000438846
2012,2022,"Maipú, Nva. San Martin/Av. Pajaritos",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
2013,2023,"Conchalí, Marta pizzarro/gral. Gambino",Conchalí,"Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3843238,-70.67473455935627,False,0.0
2014,2024,"Padre Hurtado, Padre Hurtado, Región Metropolitana",Padre Hurtado,"Padre Hurtado, 2341, Llongol, Villa Padre Hurtado, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5934629,-70.6023518,True,2.7858019501624254
2015,2025,"Puente Alto, Paso los gemelos(ag)/paso del bermejo",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2016,2026,"Lo Barnechea, Clínica Alemana/José Alcalde Délano",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
2017,2027,"Peñalolén, Peñalolén, Región Metropolitana",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile",-33.4765918,-70.5418308,True,2.3917932880342057
2018,2028,"Puente Alto, Puente Alto, Región Metropolitana",Puente Alto,"Puente Alto, Avenida Ejército Libertador, Barrio Suiza, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5913562,-70.5944307,True,2.675475326195389
2019,2029,"Estación Central, Gaspar de Orense",Estación Central,"Gaspar de Orense, Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, 8500000, Chile",-33.4499961,-70.7001344,True,1.5037052780775504
2020,2030,"San Bernardo, Av. Portales ote. Villa maestranza",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
2021,2031,"Paine, Dario Pavez (AG)/Loma de Aguila",Paine,"Paine, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.8101102,-70.7390236,False,26.922500173258
2022,2032,"Santiago, Santiago con San Ignacio de Loyola",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
2023,2033,"La Cisterna, Briones Luco",La Cisterna,"Briones Luco, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7980008, Chile",-33.5154211,-70.6614533,True,1.5834494524668652
2024,2034,"Curacaví, Centro Curacavi",Curacaví,"Casablanca / Curacaví, Avenida Curacaví, Condominio Arcadia, Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, 9190847, Chile",-33.4708877,-70.7224107,True,1.8498570128265501
2025,2035,"Colina, Altos de la reserva",Colina,"Altos de La Reserva, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, 8710022, Chile",-33.3203034,-70.6938838,True,6.092427177159718
2026,2036,"San Miguel, Cercano metro Ciudad del Niño",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
2027,2037,"Conchalí, Pedro Prado",Conchalí,"Pasaje Pedro Prado, Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, 8380741, Chile",-33.3856184,-70.6602734,True,1.3531817916582118
2028,2038,"San Bernardo, Volcan Carran(ag)/Cerro Catedral",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
2029,2039,"Peñalolén, Quebrada de Macul - Bosques Nativas",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
2030,2040,"Puente Alto, Cerro Atomo/San Carlos",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2031,2041,"Las Condes, Camino Las Flores / Francisco Bulnes Correa",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
2032,2042,"Curacaví, Curacaví, Región Metropolitana",Curacaví,"Las Lomas de Curacaví, Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.3946803,-71.1691385,True,14.673593034776275
2033,2043,"San Bernardo, Pje. Isla Navarino/Golfo Trinidad",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
2034,2044,"La Florida, Gerónimo de Alderete",La Florida,"Gerónimo de Alderete, Villa O'Higgins, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5285096,-70.6033784,True,5.514636889538057
2035,2045,"Maipú, De Lo infante con Samba",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
2036,2046,"Las Condes, Atalaya",Las Condes,"Atalaya, La Foresta, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7570936, Chile",-33.4131727,-70.5153824,True,1.3031995138873647
2037,2047,"San Joaquín, Santa rosa/lo ovalle",San Joaquín,"San Joaquín, Querétaro, México",20.9990848,-99.49131848151762,False,835.0886502751571
2038,2048,"Santiago, Avenida Pedro Fontova Norte 7880",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
2039,2049,"Puente Alto, Laguna Sausalito",Puente Alto,"Laguna Sausalito, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5663277,-70.5647369,True,4.3812324562558445
2040,2050,"Lo Prado, Parque Alameda",Lo Prado,"Calle El Prado, Urbanización Residencial Miranieve, Guadarrama, Cuenca del Guadarrama, Comunidad de Madrid, 28440, España",40.6761486,-4.0920388,True,168.5061444658658
2041,2051,"Puente Alto, Pasaje Lago Gutierrez",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2042,2052,"Santiago, Santiago, Región Metropolitana",Santiago,"San Pablo 2966 5to Piso, Santiago, Región Metropolitana, Chile, 2966, Avenida San Pablo, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8350485, Chile",-33.4354421,-70.6766162,True,2.4469080872498097
2043,2053,"La Florida, Santa Amalia, Santa Amalia, La Florida",La Florida,"Estadio de la Contraloría, Santa Amalia, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.543265250000005,-70.57803196504332,True,3.442962739957412
2044,2054,"Ñuñoa, San Eugenio",Ñuñoa,"San Eugenio, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 8360848, Chile",-33.4710451,-70.6225128,True,2.755596089732549
2045,2055,"Lo Barnechea, Manquehue Oriente/Cerro Blanco",Lo Barnechea,"Cerro Blanco, Manquehue Oriente, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 1, Chile",-33.3556808,-70.5414159,True,3.5421596228594874
2046,2056,"Calera de Tango, Calera de Tango, Región Metropolitana",Calera de Tango,"Portal Calera de Tango, Calera de Tango, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.6257934,-70.77724357192525,True,13.052517594000804
2047,2057,"Lo Barnechea, El Arrayán / Vista espectacular / Los Quillayes",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
2048,2058,"Recoleta, Arzobispo Valdivieso, Recoleta",Recoleta,"Instituto Tecnológico y Comercial Recoleta Liceo Comercial Nora Vivians Molina, 0186, Avenida Arzobispo Valdivieso, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.41285845,-70.63764443040591,True,3.0093107204194447
2049,2059,"Santiago, Avda. España",Santiago,"Avenida España, Barrio República, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8370136, Chile",-33.452676,-70.6694972,True,2.4223317726521856
2050,2060,"Las Condes, Sebastian el Cano/Martin Alonso Pinzon",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
2051,2061,"Lo Barnechea, Camino de La Huerta",Lo Barnechea,"Camino de la Huerta, Los Trapenses, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 1, Chile",-33.346108,-70.5511112,True,4.021231597070905
2052,2062,"Santiago, cercana metro ñuble",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
2053,2063,"Huechuraba, Hermosa casa en el mejor sector de Huechuraba",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
2054,2064,"Talagante, Talagante, Región Metropolitana",Talagante,"Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9670000, Chile",-33.6644399,-70.9302014,True,23.590477392002594
2055,2065,"Lo Barnechea, Contralmirante Fernadez Vial/ Camino La Aguada",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
2056,2066,"Puente Alto, Maullin , Puente Alto",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2057,2067,"La Florida, La condesa",La Florida,"La Condesa, Santa Rosa County, Florida, 32563, United States",30.3912603,-87.0828862,True,1588.3817729495138
2058,2068,"Calera de Tango, Calera de Tango, Región Metropolitana",Calera de Tango,"Portal Calera de Tango, Calera de Tango, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.6257934,-70.77724357192525,True,13.052517594000804
2059,2069,"Independencia, Independencia, Región Metropolitana",Independencia,"Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8320012, Chile",-33.422295,-70.6554648,True,1.7791905065387972
2060,2070,"Santiago, Matta sur, rogelio ugarte",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
2061,2071,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
2062,2072,"Recoleta, María del Pilar/Campino",Recoleta,"Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.405882899999995,-70.63270330089452,False,3.903427042847559
2063,2073,"Puente Alto, volcán quizapu & coquimbo",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2064,2074,"La Reina, Las Carretas , La Reina",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
2065,2075,"Providencia, Quillay",Providencia,"Quillay, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile",-33.4254704,-70.6010185,True,3.201186632918651
2066,2076,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
2067,2077,"San Miguel, Departamental/León Prado/Gran Avenida",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
2068,2078,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
2069,2079,"Lo Barnechea, Club de Golf La Dehesa",Lo Barnechea,"Club de Golf La Dehesa, Estero de Las Rosas, La Dehesa, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7690286, Chile",-33.3480007,-70.51616532948654,True,5.838974986589344
2070,2080,"Las Condes, Presidente Errázuriz",Las Condes,"Parque Avenida Presidente Errázuriz, El Golf, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550344, Chile",-33.419929800000006,-70.58730290684724,True,4.010289061858028
2071,2081,"El Monte, Ignacio Palma Vicuña, El Monte",El Monte,"El Monte, Los Angeles County, California, 91731, United States",34.0751571,-118.036849,False,518.5641545258903
2072,2082,"Curacaví, Lo aguila (ag)/cam. Los pinos",Curacaví,"Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, 8340431, Chile",-33.4022289,-71.1293733,False,11.034202569131843
2073,2083,"Padre Hurtado, Obispo francisco valdes-cam. Melipilla (am-57013)/papa juan pablo i (am)",Padre Hurtado,"Padre Hurtado, Provincia de Talagante, Región Metropolitana de Santiago, Chile",-33.5673051,-70.8020467,False,7.703089651484887
2074,2084,"Puente Alto, Tomé/Luis Moreno",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
2075,2085,"Las Condes, Diego de deza, las condes",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
2076,2086,"Quilicura, Licanten, Quilicura",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
2077,2087,"La Reina, Los Corcolenes",La Reina,"Los Corcolenes, La Reina, Provincia de Santiago, Región Metropolitana de Santiago, 7850633, Chile",-33.4526885,-70.554462,True,1.807552013380871
